datetime,tariff,pod,kwh,kvarh,gkwh,gkvarh,kvah,gkvah,account_id,voltage_zone,transmission_zone,nmd,mec
2025-05-24 01:00:00,Megaflex Gen Urban,1159364720,156.5,0.0,0.0,0.0,156.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-24 02:00:00,Megaflex Gen Urban,1159364720,153.0,0.0,0.0,0.0,153.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-24 03:00:00,Megaflex Gen Urban,1159364720,155.0,0.0,0.0,0.0,155.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-24 04:00:00,Megaflex Gen Urban,1159364720,155.5,0.0,0.0,0.0,155.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-24 05:00:00,Megaflex Gen Urban,1159364720,156.5,0.0,0.0,0.0,156.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-24 06:00:00,Megaflex Gen Urban,1159364720,153.25,0.0,0.0,0.0,153.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-24 07:00:00,Megaflex Gen Urban,1159364720,152.0,0.0,0.0,0.0,152.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-24 08:00:00,Megaflex Gen Urban,1159364720,90.0,0.0,6926.75,38.0,90.0,6926.85423280294,9394667457,>132kV*,>900km,550,36000
2025-05-24 09:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,23378.75,0.0,0.0,23378.75,9394667457,>132kV*,>900km,550,36000
2025-05-24 10:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,28404.75,0.0,0.0,28404.75,9394667457,>132kV*,>900km,550,36000
2025-05-24 11:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,29832.5,0.0,0.0,29832.5,9394667457,>132kV*,>900km,550,36000
2025-05-24 12:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,30279.75,0.0,0.0,30279.75,9394667457,>132kV*,>900km,550,36000
2025-05-24 13:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,30052.5,0.0,0.0,30052.5,9394667457,>132kV*,>900km,550,36000
2025-05-24 14:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,28971.5,0.0,0.0,28971.5,9394667457,>132kV*,>900km,550,36000
2025-05-24 15:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,26070.0,0.0,0.0,26070.0,9394667457,>132kV*,>900km,550,36000
2025-05-24 16:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,18280.75,0.0,0.0,18280.75,9394667457,>132kV*,>900km,550,36000
2025-05-24 17:00:00,Megaflex Gen Urban,1159364720,349.25,0.0,1087.25,16.25,349.25,1087.3714291814,9394667457,>132kV*,>900km,550,36000
2025-05-24 18:00:00,Megaflex Gen Urban,1159364720,172.75,0.0,0.0,0.0,172.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-24 19:00:00,Megaflex Gen Urban,1159364720,148.5,0.0,0.0,0.0,148.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-24 20:00:00,Megaflex Gen Urban,1159364720,157.5,0.0,0.0,0.0,157.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-24 21:00:00,Megaflex Gen Urban,1159364720,158.25,0.0,0.0,0.0,158.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-24 22:00:00,Megaflex Gen Urban,1159364720,157.25,0.0,0.0,0.0,157.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-24 23:00:00,Megaflex Gen Urban,1159364720,153.75,0.0,0.0,0.0,153.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-25 00:00:00,Megaflex Gen Urban,1159364720,152.75,0.0,0.0,0.0,152.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-25 01:00:00,Megaflex Gen Urban,1159364720,146.75,0.0,0.0,0.0,146.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-25 02:00:00,Megaflex Gen Urban,1159364720,141.0,0.0,0.0,0.0,141.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-25 03:00:00,Megaflex Gen Urban,1159364720,142.5,0.0,0.0,0.0,142.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-25 04:00:00,Megaflex Gen Urban,1159364720,141.5,0.0,0.0,0.0,141.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-25 05:00:00,Megaflex Gen Urban,1159364720,139.75,0.0,0.0,0.0,139.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-25 06:00:00,Megaflex Gen Urban,1159364720,139.0,0.0,0.0,0.0,139.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-25 07:00:00,Megaflex Gen Urban,1159364720,139.75,0.0,0.0,0.0,139.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-25 08:00:00,Megaflex Gen Urban,1159364720,93.0,0.0,7929.75,58.25,93.0,7929.963942225715,9394667457,>132kV*,>900km,550,36000
2025-05-25 09:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,25027.5,0.0,0.0,25027.5,9394667457,>132kV*,>900km,550,36000
2025-05-25 10:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,28645.5,0.0,0.0,28645.5,9394667457,>132kV*,>900km,550,36000
2025-05-25 11:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,30031.5,0.0,0.0,30031.5,9394667457,>132kV*,>900km,550,36000
2025-05-25 12:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,30353.0,0.0,0.0,30353.0,9394667457,>132kV*,>900km,550,36000
2025-05-25 13:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,30178.0,0.0,0.0,30178.0,9394667457,>132kV*,>900km,550,36000
2025-05-25 14:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,28967.0,0.0,0.0,28967.0,9394667457,>132kV*,>900km,550,36000
2025-05-25 15:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,26127.0,0.0,0.0,26127.0,9394667457,>132kV*,>900km,550,36000
2025-05-25 16:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,17872.25,0.0,0.0,17872.25,9394667457,>132kV*,>900km,550,36000
2025-05-25 17:00:00,Megaflex Gen Urban,1159364720,356.5,0.0,1061.75,13.0,356.5,1061.8295826073033,9394667457,>132kV*,>900km,550,36000
2025-05-25 18:00:00,Megaflex Gen Urban,1159364720,177.75,0.0,0.0,0.0,177.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-25 19:00:00,Megaflex Gen Urban,1159364720,148.5,0.0,0.0,0.0,148.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-25 20:00:00,Megaflex Gen Urban,1159364720,153.5,0.0,0.0,0.0,153.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-25 21:00:00,Megaflex Gen Urban,1159364720,158.0,0.0,0.0,0.0,158.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-25 22:00:00,Megaflex Gen Urban,1159364720,157.75,0.0,0.0,0.0,157.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-25 23:00:00,Megaflex Gen Urban,1159364720,160.75,0.0,0.0,0.0,160.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-26 00:00:00,Megaflex Gen Urban,1159364720,162.75,0.0,0.0,0.0,162.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-26 01:00:00,Megaflex Gen Urban,1159364720,149.0,0.0,0.0,0.0,149.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-26 02:00:00,Megaflex Gen Urban,1159364720,140.5,0.0,0.0,0.0,140.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-26 03:00:00,Megaflex Gen Urban,1159364720,142.25,0.0,0.0,0.0,142.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-26 04:00:00,Megaflex Gen Urban,1159364720,154.5,0.0,0.0,0.0,154.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-26 05:00:00,Megaflex Gen Urban,1159364720,152.75,0.0,0.0,0.0,152.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-26 06:00:00,Megaflex Gen Urban,1159364720,146.25,0.0,0.0,0.0,146.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-26 07:00:00,Megaflex Gen Urban,1159364720,142.25,0.0,0.0,0.0,142.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-26 08:00:00,Megaflex Gen Urban,1159364720,92.25,0.0,6136.5,44.0,92.25,6136.657742615274,9394667457,>132kV*,>900km,550,36000
2025-05-26 09:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,21989.25,0.0,0.0,21989.25,9394667457,>132kV*,>900km,550,36000
2025-05-26 10:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,27417.75,0.0,0.0,27417.75,9394667457,>132kV*,>900km,550,36000
2025-05-26 11:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,26673.5,0.0,0.0,26673.5,9394667457,>132kV*,>900km,550,36000
2025-05-26 12:00:00,Megaflex Gen Urban,1159364720,13.75,0.0,11510.25,71.0,13.75,11510.468976653385,9394667457,>132kV*,>900km,550,36000
2025-05-26 13:00:00,Megaflex Gen Urban,1159364720,32.25,0.0,5837.25,389.5,32.25,5850.230577720848,9394667457,>132kV*,>900km,550,36000
2025-05-26 14:00:00,Megaflex Gen Urban,1159364720,38.0,0.0,6515.25,378.25,38.0,6526.220623377668,9394667457,>132kV*,>900km,550,36000
2025-05-26 15:00:00,Megaflex Gen Urban,1159364720,134.0,0.0,1603.75,361.75,134.0,1644.0429206684355,9394667457,>132kV*,>900km,550,36000
2025-05-26 16:00:00,Megaflex Gen Urban,1159364720,164.5,0.0,342.25,358.75,164.5,495.8191454552759,9394667457,>132kV*,>900km,550,36000
2025-05-26 17:00:00,Megaflex Gen Urban,1159364720,379.25,0.0,0.0,0.0,379.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-26 18:00:00,Megaflex Gen Urban,1159364720,135.25,0.0,0.0,0.0,135.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-26 19:00:00,Megaflex Gen Urban,1159364720,135.25,0.0,0.0,0.0,135.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-26 20:00:00,Megaflex Gen Urban,1159364720,131.5,0.0,0.0,0.0,131.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-26 21:00:00,Megaflex Gen Urban,1159364720,134.25,0.0,0.0,0.0,134.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-26 22:00:00,Megaflex Gen Urban,1159364720,141.25,0.0,0.0,0.0,141.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-26 23:00:00,Megaflex Gen Urban,1159364720,137.25,0.0,0.0,0.0,137.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-27 00:00:00,Megaflex Gen Urban,1159364720,139.75,0.0,0.0,0.0,139.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-27 01:00:00,Megaflex Gen Urban,1159364720,173.25,1.0,0.0,0.0,173.25288597884884,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-27 02:00:00,Megaflex Gen Urban,1159364720,160.0,0.0,0.0,0.0,160.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-27 03:00:00,Megaflex Gen Urban,1159364720,157.0,0.0,0.0,0.0,157.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-27 04:00:00,Megaflex Gen Urban,1159364720,154.25,0.0,0.0,0.0,154.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-27 05:00:00,Megaflex Gen Urban,1159364720,147.75,0.0,0.0,0.0,147.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-27 06:00:00,Megaflex Gen Urban,1159364720,141.75,0.0,0.0,0.0,141.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-27 07:00:00,Megaflex Gen Urban,1159364720,145.25,0.0,0.0,0.0,145.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-27 08:00:00,Megaflex Gen Urban,1159364720,252.5,0.0,1.0,20.5,252.5,20.524375751773793,9394667457,>132kV*,>900km,550,36000
2025-05-27 09:00:00,Megaflex Gen Urban,1159364720,55.25,0.0,2227.0,447.75,55.25,2271.565333090818,9394667457,>132kV*,>900km,550,36000
2025-05-27 10:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,10538.5,56.25,0.0,10538.650118136573,9394667457,>132kV*,>900km,550,36000
2025-05-27 11:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,22963.75,0.0,0.0,22963.75,9394667457,>132kV*,>900km,550,36000
2025-05-27 12:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,28195.0,0.0,0.0,28195.0,9394667457,>132kV*,>900km,550,36000
2025-05-27 13:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,28343.25,0.0,0.0,28343.25,9394667457,>132kV*,>900km,550,36000
2025-05-27 14:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,27632.0,0.0,0.0,27632.0,9394667457,>132kV*,>900km,550,36000
2025-05-27 15:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,25147.5,0.0,0.0,25147.5,9394667457,>132kV*,>900km,550,36000
2025-05-27 16:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,17296.75,0.0,0.0,17296.75,9394667457,>132kV*,>900km,550,36000
2025-05-27 17:00:00,Megaflex Gen Urban,1159364720,318.25,0.0,867.0,16.5,318.25,867.1569927066263,9394667457,>132kV*,>900km,550,36000
2025-05-27 18:00:00,Megaflex Gen Urban,1159364720,157.0,0.0,0.0,0.0,157.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-27 19:00:00,Megaflex Gen Urban,1159364720,146.5,0.0,0.0,0.0,146.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-27 20:00:00,Megaflex Gen Urban,1159364720,154.0,0.0,0.0,0.0,154.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-27 21:00:00,Megaflex Gen Urban,1159364720,164.25,0.0,0.0,0.0,164.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-27 22:00:00,Megaflex Gen Urban,1159364720,163.5,0.0,0.0,0.0,163.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-27 23:00:00,Megaflex Gen Urban,1159364720,164.5,0.0,0.0,0.0,164.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-28 00:00:00,Megaflex Gen Urban,1159364720,157.25,0.0,0.0,0.0,157.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-28 01:00:00,Megaflex Gen Urban,1159364720,152.0,0.5,0.0,0.0,152.00082236619642,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-28 02:00:00,Megaflex Gen Urban,1159364720,166.25,0.0,0.0,0.0,166.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-28 03:00:00,Megaflex Gen Urban,1159364720,157.5,0.0,0.0,0.0,157.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-28 04:00:00,Megaflex Gen Urban,1159364720,158.75,0.0,0.0,0.0,158.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-28 05:00:00,Megaflex Gen Urban,1159364720,149.5,0.0,0.0,0.0,149.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-28 06:00:00,Megaflex Gen Urban,1159364720,143.5,0.0,0.0,0.0,143.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-28 07:00:00,Megaflex Gen Urban,1159364720,138.5,0.0,0.0,0.0,138.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-28 08:00:00,Megaflex Gen Urban,1159364720,84.25,0.0,8620.5,42.5,84.25,8620.60476416823,9394667457,>132kV*,>900km,550,36000
2025-05-28 09:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,23289.0,0.0,0.0,23289.0,9394667457,>132kV*,>900km,550,36000
2025-05-28 10:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,26768.75,0.0,0.0,26768.75,9394667457,>132kV*,>900km,550,36000
2025-05-28 11:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,27697.75,0.0,0.0,27697.75,9394667457,>132kV*,>900km,550,36000
2025-05-28 12:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,27938.75,0.0,0.0,27938.75,9394667457,>132kV*,>900km,550,36000
2025-05-28 13:00:00,Megaflex Gen Urban,1159364720,21.25,0.0,24806.0,2.75,21.25,24806.00015243288,9394667457,>132kV*,>900km,550,36000
2025-05-28 14:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,27516.5,0.0,0.0,27516.5,9394667457,>132kV*,>900km,550,36000
2025-05-28 15:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,23726.0,0.0,0.0,23726.0,9394667457,>132kV*,>900km,550,36000
2025-05-28 16:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,15460.0,0.0,0.0,15460.0,9394667457,>132kV*,>900km,550,36000
2025-05-28 17:00:00,Megaflex Gen Urban,1159364720,322.75,0.0,537.0,27.5,322.75,537.7036823381443,9394667457,>132kV*,>900km,550,36000
2025-05-28 18:00:00,Megaflex Gen Urban,1159364720,114.5,0.0,0.0,0.0,114.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-28 19:00:00,Megaflex Gen Urban,1159364720,96.5,0.0,0.0,0.0,96.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-28 20:00:00,Megaflex Gen Urban,1159364720,96.25,0.0,0.0,0.0,96.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-28 21:00:00,Megaflex Gen Urban,1159364720,118.0,0.0,0.0,0.0,118.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-28 22:00:00,Megaflex Gen Urban,1159364720,118.25,0.0,0.0,0.0,118.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-28 23:00:00,Megaflex Gen Urban,1159364720,154.5,0.5,0.0,0.0,154.5008090593703,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-29 00:00:00,Megaflex Gen Urban,1159364720,169.25,0.0,0.0,0.0,169.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-29 01:00:00,Megaflex Gen Urban,1159364720,164.0,0.0,0.0,0.0,164.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-29 02:00:00,Megaflex Gen Urban,1159364720,156.25,0.0,0.0,0.0,156.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-29 03:00:00,Megaflex Gen Urban,1159364720,158.5,0.0,0.0,0.0,158.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-29 04:00:00,Megaflex Gen Urban,1159364720,156.5,0.0,0.0,0.0,156.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-29 05:00:00,Megaflex Gen Urban,1159364720,152.75,0.0,0.0,0.0,152.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-29 06:00:00,Megaflex Gen Urban,1159364720,153.5,0.0,0.0,0.0,153.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-29 07:00:00,Megaflex Gen Urban,1159364720,150.0,0.0,0.0,0.0,150.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-29 08:00:00,Megaflex Gen Urban,1159364720,265.5,0.0,0.0,0.0,265.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-29 09:00:00,Megaflex Gen Urban,1159364720,228.5,0.0,0.0,0.0,228.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-29 10:00:00,Megaflex Gen Urban,1159364720,31.75,0.0,7386.25,1.5,31.75,7386.250152310034,9394667457,>132kV*,>900km,550,36000
2025-05-29 11:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,12965.5,0.0,0.0,12965.5,9394667457,>132kV*,>900km,550,36000
2025-05-29 12:00:00,Megaflex Gen Urban,1159364720,22.75,0.0,5501.25,61.0,22.75,5501.588185469719,9394667457,>132kV*,>900km,550,36000
2025-05-29 13:00:00,Megaflex Gen Urban,1159364720,94.0,0.0,1705.25,86.0,94.0,1707.4172198089136,9394667457,>132kV*,>900km,550,36000
2025-05-29 14:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,9563.75,3.0,0.0,9563.750470526717,9394667457,>132kV*,>900km,550,36000
2025-05-29 15:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,7424.75,0.0,0.0,7424.75,9394667457,>132kV*,>900km,550,36000
2025-05-29 16:00:00,Megaflex Gen Urban,1159364720,173.75,0.0,412.25,7.25,173.75,412.31374582955635,9394667457,>132kV*,>900km,550,36000
2025-05-29 17:00:00,Megaflex Gen Urban,1159364720,307.75,0.0,0.0,0.0,307.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-29 18:00:00,Megaflex Gen Urban,1159364720,145.75,0.0,0.0,0.0,145.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-29 19:00:00,Megaflex Gen Urban,1159364720,132.75,0.0,0.0,0.0,132.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-29 20:00:00,Megaflex Gen Urban,1159364720,140.5,0.0,0.0,0.0,140.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-29 21:00:00,Megaflex Gen Urban,1159364720,142.75,0.0,0.0,0.0,142.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-29 22:00:00,Megaflex Gen Urban,1159364720,160.75,0.5,0.0,0.0,160.7507776030959,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-29 23:00:00,Megaflex Gen Urban,1159364720,176.0,0.0,0.0,0.0,176.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-30 00:00:00,Megaflex Gen Urban,1159364720,180.75,0.0,0.0,0.0,180.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-30 01:00:00,Megaflex Gen Urban,1159364720,173.0,0.0,0.0,0.0,173.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-30 02:00:00,Megaflex Gen Urban,1159364720,162.75,0.0,0.0,0.0,162.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-30 03:00:00,Megaflex Gen Urban,1159364720,164.75,0.0,0.0,0.0,164.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-30 04:00:00,Megaflex Gen Urban,1159364720,171.0,0.0,0.0,0.0,171.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-30 05:00:00,Megaflex Gen Urban,1159364720,162.0,0.0,0.0,0.0,162.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-30 06:00:00,Megaflex Gen Urban,1159364720,167.5,0.0,0.0,0.0,167.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-30 07:00:00,Megaflex Gen Urban,1159364720,163.0,0.0,0.0,0.0,163.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-30 08:00:00,Megaflex Gen Urban,1159364720,100.25,0.0,4854.0,57.0,100.25,4854.334660898443,9394667457,>132kV*,>900km,550,36000
2025-05-30 09:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,22676.5,0.0,0.0,22676.5,9394667457,>132kV*,>900km,550,36000
2025-05-30 10:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,27383.5,0.0,0.0,27383.5,9394667457,>132kV*,>900km,550,36000
2025-05-30 11:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,28808.0,0.0,0.0,28808.0,9394667457,>132kV*,>900km,550,36000
2025-05-30 12:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,29152.25,0.0,0.0,29152.25,9394667457,>132kV*,>900km,550,36000
2025-05-30 13:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,28906.0,0.0,0.0,28906.0,9394667457,>132kV*,>900km,550,36000
2025-05-30 14:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,27865.25,0.0,0.0,27865.25,9394667457,>132kV*,>900km,550,36000
2025-05-30 15:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,25100.0,0.0,0.0,25100.0,9394667457,>132kV*,>900km,550,36000
2025-05-30 16:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,16837.0,0.0,0.0,16837.0,9394667457,>132kV*,>900km,550,36000
2025-05-30 17:00:00,Megaflex Gen Urban,1159364720,390.0,0.0,662.25,12.75,390.0,662.3727236231879,9394667457,>132kV*,>900km,550,36000
2025-05-30 18:00:00,Megaflex Gen Urban,1159364720,182.0,0.0,0.0,0.0,182.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-30 19:00:00,Megaflex Gen Urban,1159364720,166.5,0.0,0.0,0.0,166.5,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-30 20:00:00,Megaflex Gen Urban,1159364720,178.25,0.0,0.0,0.0,178.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-30 21:00:00,Megaflex Gen Urban,1159364720,186.25,0.0,0.0,0.0,186.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-30 22:00:00,Megaflex Gen Urban,1159364720,188.75,0.0,0.0,0.0,188.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-30 23:00:00,Megaflex Gen Urban,1159364720,184.0,0.0,0.0,0.0,184.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-31 00:00:00,Megaflex Gen Urban,1159364720,177.0,0.0,0.0,0.0,177.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-31 01:00:00,Megaflex Gen Urban,1159364720,166.25,0.0,0.0,0.0,166.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-31 02:00:00,Megaflex Gen Urban,1159364720,153.75,0.0,0.0,0.0,153.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-31 03:00:00,Megaflex Gen Urban,1159364720,155.25,0.0,0.0,0.0,155.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-31 04:00:00,Megaflex Gen Urban,1159364720,155.75,0.0,0.0,0.0,155.75,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-31 05:00:00,Megaflex Gen Urban,1159364720,161.25,0.0,0.0,0.0,161.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-31 06:00:00,Megaflex Gen Urban,1159364720,161.0,0.0,0.0,0.0,161.0,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-31 07:00:00,Megaflex Gen Urban,1159364720,159.25,0.0,0.0,0.0,159.25,0.0,9394667457,>132kV*,>900km,550,36000
2025-05-31 08:00:00,Megaflex Gen Urban,1159364720,114.25,0.0,6064.5,33.25,114.25,6064.591149657163,9394667457,>132kV*,>900km,550,36000
2025-05-31 09:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,22937.75,0.0,0.0,22937.75,9394667457,>132kV*,>900km,550,36000
2025-05-31 10:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,28285.25,0.0,0.0,28285.25,9394667457,>132kV*,>900km,550,36000
2025-05-31 11:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,30034.5,0.0,0.0,30034.5,9394667457,>132kV*,>900km,550,36000
2025-05-31 12:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,30907.25,0.0,0.0,30907.25,9394667457,>132kV*,>900km,550,36000
2025-05-31 13:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,30677.5,0.0,0.0,30677.5,9394667457,>132kV*,>900km,550,36000
2025-05-31 14:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,29500.75,0.0,0.0,29500.75,9394667457,>132kV*,>900km,550,36000
2025-05-31 15:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,27010.25,0.0,0.0,27010.25,9394667457,>132kV*,>900km,550,36000
2025-05-31 16:00:00,Megaflex Gen Urban,1159364720,0.0,0.0,18713.0,0.0,0.0,18713.0,9394667457,>132kV*,>900km,550,36000
2025-05-31 17:00:00,Megaflex Gen Urban,1159364720,375.75,0.0,804.5,17.75,375.75,804.6957887922615,9394667457,>132kV*,>900km,550,36000
