datetime,tariff,pod,kwh,kvarh,gkwh,gkvarh,kvah,gkvah,account_id,voltage_zone,transmission_zone,nmd,mec
2025-05-25 19:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,158.5,56.95,0.0,168.42076029991077,5960228875,>132kV*,>900km,200,5200
2025-05-25 20:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,194.55,76.2,0.0,208.94052383393702,5960228875,>132kV*,>900km,200,5200
2025-05-25 21:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,325.55,93.15,0.0,338.61441936220024,5960228875,>132kV*,>900km,200,5200
2025-05-25 22:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,287.3,85.5,0.0,299.7524645436631,5960228875,>132kV*,>900km,200,5200
2025-05-25 23:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,215.35,85.7,0.0,231.7759963844401,5960228875,>132kV*,>900km,200,5200
2025-05-26 00:00:00,Megaflex Gen Urban,9857665714,2.15,9.95,66.45,56.55,10.179636535751165,87.25540097896518,5960228875,>132kV*,>900km,200,5200
2025-05-26 01:00:00,Megaflex Gen Urban,9857665714,26.55,11.65,0.0,0.15,28.993533761858004,0.15,5960228875,>132kV*,>900km,200,5200
2025-05-26 02:00:00,Megaflex Gen Urban,9857665714,27.1,0.0,0.0,0.0,27.1,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-26 03:00:00,Megaflex Gen Urban,9857665714,27.55,4.35,0.0,0.1,27.89130688942345,0.1,5960228875,>132kV*,>900km,200,5200
2025-05-26 04:00:00,Megaflex Gen Urban,9857665714,25.6,0.0,0.0,0.0,25.6,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-26 05:00:00,Megaflex Gen Urban,9857665714,26.6,8.95,0.05,0.25,28.06532558157842,0.25495097567963926,5960228875,>132kV*,>900km,200,5200
2025-05-26 06:00:00,Megaflex Gen Urban,9857665714,27.9,31.45,0.3,2.75,42.04179468100761,2.766315238724611,5960228875,>132kV*,>900km,200,5200
2025-05-26 07:00:00,Megaflex Gen Urban,9857665714,7.15,13.45,24.05,44.25,15.232366854825942,50.363329913737836,5960228875,>132kV*,>900km,200,5200
2025-05-26 08:00:00,Megaflex Gen Urban,9857665714,1.25,8.35,68.15,86.1,8.443044474595641,109.8072515820335,5960228875,>132kV*,>900km,200,5200
2025-05-26 09:00:00,Megaflex Gen Urban,9857665714,8.4,30.65,52.2,71.25,31.780221836859475,88.32554839909005,5960228875,>132kV*,>900km,200,5200
2025-05-26 10:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,380.5,187.85,0.0,424.3440496813877,5960228875,>132kV*,>900km,200,5200
2025-05-26 11:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,943.6,337.65,0.0,1002.1918391705253,5960228875,>132kV*,>900km,200,5200
2025-05-26 12:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1318.9,482.0,0.0,1404.215514086068,5960228875,>132kV*,>900km,200,5200
2025-05-26 13:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1459.8,537.7,0.0,1555.6790575179703,5960228875,>132kV*,>900km,200,5200
2025-05-26 14:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1444.35,529.05,0.0,1538.194014095751,5960228875,>132kV*,>900km,200,5200
2025-05-26 15:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1507.1,544.5,0.0,1602.4452127920006,5960228875,>132kV*,>900km,200,5200
2025-05-26 16:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1603.15,587.6,0.0,1707.4436103426667,5960228875,>132kV*,>900km,200,5200
2025-05-26 17:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1580.8,579.75,0.0,1683.7573169848438,5960228875,>132kV*,>900km,200,5200
2025-05-26 18:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1505.15,527.15,0.0,1594.7926652076126,5960228875,>132kV*,>900km,200,5200
2025-05-26 19:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1557.05,553.0,0.0,1652.3358322387128,5960228875,>132kV*,>900km,200,5200
2025-05-26 20:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1519.4,543.65,0.0,1613.7322214357623,5960228875,>132kV*,>900km,200,5200
2025-05-26 21:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,841.75,375.9,0.0,921.8697698156719,5960228875,>132kV*,>900km,200,5200
2025-05-26 22:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,774.75,361.5,0.0,854.9384846291574,5960228875,>132kV*,>900km,200,5200
2025-05-26 23:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,806.25,332.95,0.0,872.2928206743421,5960228875,>132kV*,>900km,200,5200
2025-05-27 00:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,769.7,345.75,0.0,843.7897561004163,5960228875,>132kV*,>900km,200,5200
2025-05-27 01:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,319.75,254.1,0.0,408.4199707409029,5960228875,>132kV*,>900km,200,5200
2025-05-27 02:00:00,Megaflex Gen Urban,9857665714,0.5,4.4,86.6,216.6,4.428317965096906,233.27048677447388,5960228875,>132kV*,>900km,200,5200
2025-05-27 03:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,463.5,259.6,0.0,531.2479741137843,5960228875,>132kV*,>900km,200,5200
2025-05-27 04:00:00,Megaflex Gen Urban,9857665714,2.55,5.2,211.45,119.25,5.791588728492382,242.75844990442658,5960228875,>132kV*,>900km,200,5200
2025-05-27 05:00:00,Megaflex Gen Urban,9857665714,14.5,27.8,113.05,106.75,31.354266057428294,155.48589968225414,5960228875,>132kV*,>900km,200,5200
2025-05-27 06:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,601.25,224.15,0.0,641.6734255055293,5960228875,>132kV*,>900km,200,5200
2025-05-27 07:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,831.9,268.95,0.0,874.2949802555199,5960228875,>132kV*,>900km,200,5200
2025-05-27 08:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,587.05,250.0,0.0,638.0655941985901,5960228875,>132kV*,>900km,200,5200
2025-05-27 09:00:00,Megaflex Gen Urban,9857665714,0.25,1.15,191.8,157.95,1.1768602295939818,248.46617979113375,5960228875,>132kV*,>900km,200,5200
2025-05-27 10:00:00,Megaflex Gen Urban,9857665714,1.3,5.9,87.3,81.4,6.041522986797286,119.36184482488531,5960228875,>132kV*,>900km,200,5200
2025-05-27 11:00:00,Megaflex Gen Urban,9857665714,23.3,16.15,21.75,25.2,28.349823632608366,33.288173575610905,5960228875,>132kV*,>900km,200,5200
2025-05-27 12:00:00,Megaflex Gen Urban,9857665714,17.0,15.6,22.0,31.9,23.072927859289987,38.75061289837878,5960228875,>132kV*,>900km,200,5200
2025-05-27 13:00:00,Megaflex Gen Urban,9857665714,30.85,20.9,3.85,7.0,37.26301785953467,7.988898547359329,5960228875,>132kV*,>900km,200,5200
2025-05-27 14:00:00,Megaflex Gen Urban,9857665714,32.65,8.0,0.1,0.65,33.61580729359329,0.6576473218982953,5960228875,>132kV*,>900km,200,5200
2025-05-27 15:00:00,Megaflex Gen Urban,9857665714,29.65,7.0,0.1,0.7,30.465102986860227,0.7071067811865475,5960228875,>132kV*,>900km,200,5200
2025-05-27 16:00:00,Megaflex Gen Urban,9857665714,26.6,0.0,0.0,0.0,26.6,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-27 17:00:00,Megaflex Gen Urban,9857665714,26.85,0.0,0.0,0.0,26.85,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-27 18:00:00,Megaflex Gen Urban,9857665714,25.45,0.0,0.0,0.0,25.45,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-27 19:00:00,Megaflex Gen Urban,9857665714,30.2,15.85,0.0,0.35,34.106634252004405,0.35,5960228875,>132kV*,>900km,200,5200
2025-05-27 20:00:00,Megaflex Gen Urban,9857665714,30.25,28.05,0.1,0.15,41.253666503718186,0.18027756377319948,5960228875,>132kV*,>900km,200,5200
2025-05-27 21:00:00,Megaflex Gen Urban,9857665714,10.25,10.5,41.1,0.2,14.67353059082919,41.100486615124154,5960228875,>132kV*,>900km,200,5200
2025-05-27 22:00:00,Megaflex Gen Urban,9857665714,0.1,0.0,48.55,10.85,0.1,49.747613008063006,5960228875,>132kV*,>900km,200,5200
2025-05-27 23:00:00,Megaflex Gen Urban,9857665714,0.25,1.0,213.55,119.45,1.0307764064044151,244.68736174964167,5960228875,>132kV*,>900km,200,5200
2025-05-28 00:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,500.45,235.2,0.0,552.9640517248838,5960228875,>132kV*,>900km,200,5200
2025-05-28 01:00:00,Megaflex Gen Urban,9857665714,0.3,1.2,219.1,68.8,1.2369316876852983,229.64810036227166,5960228875,>132kV*,>900km,200,5200
2025-05-28 02:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,741.0,273.25,0.0,789.7762737003436,5960228875,>132kV*,>900km,200,5200
2025-05-28 03:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1192.7,379.35,0.0,1251.5748928849605,5960228875,>132kV*,>900km,200,5200
2025-05-28 04:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1401.25,426.05,0.0,1464.5887357889928,5960228875,>132kV*,>900km,200,5200
2025-05-28 05:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1330.65,390.45,0.0,1386.7518253097778,5960228875,>132kV*,>900km,200,5200
2025-05-28 06:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1434.55,397.8,0.0,1488.6834930568687,5960228875,>132kV*,>900km,200,5200
2025-05-28 07:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1443.1,410.1,0.0,1500.239854156661,5960228875,>132kV*,>900km,200,5200
2025-05-28 08:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1222.65,367.8,0.0,1276.7732228160176,5960228875,>132kV*,>900km,200,5200
2025-05-28 09:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,924.25,281.45,0.0,966.1532823522363,5960228875,>132kV*,>900km,200,5200
2025-05-28 10:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1254.3,344.0,0.0,1300.6169651361618,5960228875,>132kV*,>900km,200,5200
2025-05-28 11:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1517.05,475.35,0.0,1589.7793321716067,5960228875,>132kV*,>900km,200,5200
2025-05-28 12:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1131.95,269.55,0.0,1163.6013084385904,5960228875,>132kV*,>900km,200,5200
2025-05-28 13:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,949.85,189.6,0.0,968.5882419790156,5960228875,>132kV*,>900km,200,5200
2025-05-28 14:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,900.4,161.45,0.0,914.7602213148537,5960228875,>132kV*,>900km,200,5200
2025-05-28 15:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,934.6,176.5,0.0,951.1200817982974,5960228875,>132kV*,>900km,200,5200
2025-05-28 16:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,926.75,176.35,0.0,943.3795021093049,5960228875,>132kV*,>900km,200,5200
2025-05-28 17:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,939.95,186.8,0.0,958.3320105787973,5960228875,>132kV*,>900km,200,5200
2025-05-28 18:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,940.55,185.3,0.0,958.6294344010097,5960228875,>132kV*,>900km,200,5200
2025-05-28 19:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,1054.95,218.35,0.0,1077.3097163768643,5960228875,>132kV*,>900km,200,5200
2025-05-28 20:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,997.55,195.7,0.0,1016.5650458775375,5960228875,>132kV*,>900km,200,5200
2025-05-28 21:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,976.65,204.5,0.0,997.8303826302343,5960228875,>132kV*,>900km,200,5200
2025-05-28 22:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,997.25,207.7,0.0,1018.6495238795334,5960228875,>132kV*,>900km,200,5200
2025-05-28 23:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,894.7,187.45,0.0,914.1255890193645,5960228875,>132kV*,>900km,200,5200
2025-05-30 00:00:00,Megaflex Gen Urban,9857665714,0.05,0.0,153.4,2.3,0.05,153.4172415343204,5960228875,>132kV*,>900km,200,5200
2025-05-30 01:00:00,Megaflex Gen Urban,9857665714,7.65,0.85,31.55,0.0,7.697077367416805,31.55,5960228875,>132kV*,>900km,200,5200
2025-05-30 02:00:00,Megaflex Gen Urban,9857665714,15.4,5.3,13.8,20.0,16.28649747490233,24.298971171636055,5960228875,>132kV*,>900km,200,5200
2025-05-30 03:00:00,Megaflex Gen Urban,9857665714,7.55,9.6,36.65,6.05,12.213210061241066,37.14599574651351,5960228875,>132kV*,>900km,200,5200
2025-05-30 04:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,73.65,0.0,0.0,73.65,5960228875,>132kV*,>900km,200,5200
2025-05-30 05:00:00,Megaflex Gen Urban,9857665714,3.05,0.0,43.4,0.0,3.05,43.4,5960228875,>132kV*,>900km,200,5200
2025-05-30 06:00:00,Megaflex Gen Urban,9857665714,25.85,11.5,0.0,0.0,28.29262271335056,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-30 07:00:00,Megaflex Gen Urban,9857665714,24.1,0.0,0.0,0.0,24.1,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-30 08:00:00,Megaflex Gen Urban,9857665714,23.95,0.0,0.0,0.0,23.95,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-30 09:00:00,Megaflex Gen Urban,9857665714,23.3,0.0,0.0,0.0,23.3,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-30 10:00:00,Megaflex Gen Urban,9857665714,24.65,25.5,0.4,3.25,35.46649827654261,3.2745228660065884,5960228875,>132kV*,>900km,200,5200
2025-05-30 11:00:00,Megaflex Gen Urban,9857665714,26.95,8.35,0.05,0.05,28.213915006606225,0.07071067811865477,5960228875,>132kV*,>900km,200,5200
2025-05-30 12:00:00,Megaflex Gen Urban,9857665714,26.55,11.65,9.0,7.05,28.993533761858004,11.432519407374736,5960228875,>132kV*,>900km,200,5200
2025-05-30 13:00:00,Megaflex Gen Urban,9857665714,4.35,8.75,86.55,56.4,9.771642645942391,103.30470705635828,5960228875,>132kV*,>900km,200,5200
2025-05-30 14:00:00,Megaflex Gen Urban,9857665714,3.45,4.3,99.65,62.6,5.512939324897381,117.68127506107334,5960228875,>132kV*,>900km,200,5200
2025-05-30 15:00:00,Megaflex Gen Urban,9857665714,22.35,13.3,1.65,4.45,26.007931482530477,4.746050990033715,5960228875,>132kV*,>900km,200,5200
2025-05-30 16:00:00,Megaflex Gen Urban,9857665714,7.8,7.6,21.65,38.9,10.890362712049585,44.518900480582396,5960228875,>132kV*,>900km,200,5200
2025-05-30 17:00:00,Megaflex Gen Urban,9857665714,26.85,25.1,0.0,0.05,36.75503366887317,0.05,5960228875,>132kV*,>900km,200,5200
2025-05-30 18:00:00,Megaflex Gen Urban,9857665714,26.2,9.25,0.05,0.2,27.784932967347608,0.20615528128088306,5960228875,>132kV*,>900km,200,5200
2025-05-30 19:00:00,Megaflex Gen Urban,9857665714,14.35,7.35,23.75,24.7,16.12280992879343,34.265908714055726,5960228875,>132kV*,>900km,200,5200
2025-05-30 20:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,71.35,74.55,0.0,103.19169055694357,5960228875,>132kV*,>900km,200,5200
2025-05-30 21:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,120.0,84.85,0.0,146.96776007002353,5960228875,>132kV*,>900km,200,5200
2025-05-30 22:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,148.4,108.25,0.0,183.68620661334373,5960228875,>132kV*,>900km,200,5200
2025-05-30 23:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,157.65,97.15,0.0,185.18003402094948,5960228875,>132kV*,>900km,200,5200
2025-05-31 00:00:00,Megaflex Gen Urban,9857665714,5.65,4.15,163.35,84.35,7.010349492001095,183.84271810436223,5960228875,>132kV*,>900km,200,5200
2025-05-31 01:00:00,Megaflex Gen Urban,9857665714,22.45,0.0,0.0,0.0,22.45,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-31 02:00:00,Megaflex Gen Urban,9857665714,17.2,0.4,40.85,24.25,17.204650534085253,47.50563124514819,5960228875,>132kV*,>900km,200,5200
2025-05-31 03:00:00,Megaflex Gen Urban,9857665714,1.45,3.5,95.45,87.3,3.788469347902923,129.3522033055487,5960228875,>132kV*,>900km,200,5200
2025-05-31 04:00:00,Megaflex Gen Urban,9857665714,0.2,0.4,126.2,55.3,0.447213595499958,137.7843605058281,5960228875,>132kV*,>900km,200,5200
2025-05-31 05:00:00,Megaflex Gen Urban,9857665714,3.2,4.2,51.45,28.15,5.280151512977635,58.64746371327579,5960228875,>132kV*,>900km,200,5200
2025-05-31 06:00:00,Megaflex Gen Urban,9857665714,0.0,0.0,161.7,38.65,0.0,166.25496233195565,5960228875,>132kV*,>900km,200,5200
2025-05-31 07:00:00,Megaflex Gen Urban,9857665714,4.05,3.35,33.45,23.1,5.25594901040716,40.65110699599705,5960228875,>132kV*,>900km,200,5200
2025-05-31 08:00:00,Megaflex Gen Urban,9857665714,0.6,1.2,38.15,22.45,1.3416407864998738,44.26539280295612,5960228875,>132kV*,>900km,200,5200
2025-05-31 09:00:00,Megaflex Gen Urban,9857665714,1.1,0.4,60.95,16.0,1.1704699910719625,63.015097397369786,5960228875,>132kV*,>900km,200,5200
2025-05-31 10:00:00,Megaflex Gen Urban,9857665714,8.45,13.55,26.35,6.25,15.968875977976658,27.081081957706196,5960228875,>132kV*,>900km,200,5200
2025-05-31 11:00:00,Megaflex Gen Urban,9857665714,25.4,6.25,0.0,0.0,26.157647065437672,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-31 12:00:00,Megaflex Gen Urban,9857665714,26.35,5.9,0.05,0.2,27.0024535922201,0.20615528128088306,5960228875,>132kV*,>900km,200,5200
2025-05-31 13:00:00,Megaflex Gen Urban,9857665714,18.45,38.85,14.8,37.95,43.00842940633848,40.73380046104218,5960228875,>132kV*,>900km,200,5200
2025-05-31 14:00:00,Megaflex Gen Urban,9857665714,13.35,14.4,33.05,26.65,19.636254734546505,42.456153853122395,5960228875,>132kV*,>900km,200,5200
2025-05-31 15:00:00,Megaflex Gen Urban,9857665714,2.25,7.65,50.85,43.05,7.974020316001208,66.6260084351449,5960228875,>132kV*,>900km,200,5200
2025-05-31 16:00:00,Megaflex Gen Urban,9857665714,10.6,9.85,20.55,29.8,14.470055286694658,36.19865328986702,5960228875,>132kV*,>900km,200,5200
2025-05-31 17:00:00,Megaflex Gen Urban,9857665714,28.85,5.0,0.0,0.05,29.280070013577497,0.05,5960228875,>132kV*,>900km,200,5200
2025-05-31 18:00:00,Megaflex Gen Urban,9857665714,26.75,5.6,0.0,0.0,27.329882912299496,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-31 19:00:00,Megaflex Gen Urban,9857665714,26.0,0.0,0.0,0.0,26.0,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-31 20:00:00,Megaflex Gen Urban,9857665714,27.85,4.2,0.05,0.1,28.164916119172094,0.1118033988749895,5960228875,>132kV*,>900km,200,5200
2025-05-31 21:00:00,Megaflex Gen Urban,9857665714,27.45,2.3,0.05,0.15,27.54618848407162,0.15811388300841897,5960228875,>132kV*,>900km,200,5200
2025-05-31 22:00:00,Megaflex Gen Urban,9857665714,27.25,0.0,0.0,0.0,27.25,0.0,5960228875,>132kV*,>900km,200,5200
2025-05-31 23:00:00,Megaflex Gen Urban,9857665714,27.6,0.0,0.0,0.0,27.6,0.0,5960228875,>132kV*,>900km,200,5200
